timestamp,ip_count,request_rate,label
2024-01-02 23:50:00,10,57.514181691385595,0
2024-01-02 23:51:00,7,45.669330791384,0
2024-01-02 23:52:00,5,52.72080599990078,0
2024-01-02 23:53:00,12,49.26033952752054,0
2024-01-02 23:54:00,11,53.57077802070565,0
2024-01-02 23:55:00,10,50.778672014606215,0
2024-01-02 23:56:00,15,53.12148647399366,0
2024-01-02 23:57:00,8,52.663252191973186,0
2024-01-02 23:58:00,10,46.19478803698086,0
2024-01-02 23:59:00,13,53.28473972823543,0
2024-01-03 00:00:00,18,46.66471100924811,0
2024-01-03 00:01:00,10,51.63295754849949,0
2024-01-03 00:02:00,9,49.95120897245335,0
2024-01-03 00:03:00,9,48.487579599494396,0
2024-01-03 00:04:00,13,47.64292194993277,0
2024-01-03 00:05:00,13,44.37899805668178,0
2024-01-03 00:06:00,11,51.0961768653165,0
2024-01-03 00:07:00,11,58.48319044737408,0
2024-01-03 00:08:00,12,57.33634876839037,0
2024-01-03 00:09:00,10,49.89882579805543,0
2024-01-03 00:10:00,7,58.38102007515286,0
2024-01-03 00:11:00,19,51.24131554789713,0
2024-01-03 00:12:00,16,48.461471262493795,0
2024-01-03 00:13:00,9,49.98425560557878,0
2024-01-03 00:14:00,18,58.97243807511426,0
2024-01-03 00:15:00,12,56.80954492080288,0
2024-01-03 00:16:00,7,48.78509414426222,0
2024-01-03 00:17:00,7,58.06625848410435,0
2024-01-03 00:18:00,11,61.6244414317873,0
2024-01-03 00:19:00,11,51.93605831531737,0
2024-01-03 00:20:00,13,43.86997319747074,0
2024-01-03 00:21:00,10,51.92334332174321,0
2024-01-03 00:22:00,11,45.42219699962484,0
2024-01-03 00:23:00,9,60.13668948331387,0
2024-01-03 00:24:00,13,47.51890559720123,0
2024-01-03 00:25:00,11,46.69937963717303,0
2024-01-03 00:26:00,6,47.22830253684226,0
2024-01-03 00:27:00,16,53.711918161828365,0
2024-01-03 00:28:00,6,48.19160717182706,0
2024-01-03 00:29:00,15,50.06111676551482,0
2024-01-03 00:30:00,11,53.007103125757084,0
2024-01-03 00:31:00,6,56.90361064134354,0
2024-01-03 00:32:00,13,42.16839139306365,0
2024-01-03 00:33:00,6,51.899011396881576,0
2024-01-03 00:34:00,2,54.95083503386426,0
2024-01-03 00:35:00,13,61.2529973207332,0
2024-01-03 00:36:00,10,51.20709523699532,0
2024-01-03 00:37:00,16,45.4162541557134,0
2024-01-03 00:38:00,11,60.079842884207395,0
2024-01-03 00:39:00,8,39.17678377322516,0
2024-01-03 00:40:00,17,57.832968166741125,0
2024-01-03 00:41:00,10,50.027366547608,0
2024-01-03 00:42:00,14,53.36006407284232,0
2024-01-03 00:43:00,5,40.264991721379154,0
2024-01-03 00:44:00,14,42.15846965845802,0
2024-01-03 00:45:00,10,53.01596075125888,0
2024-01-03 00:46:00,14,49.85618477723353,0
2024-01-03 00:47:00,11,50.199862221803656,0
2024-01-03 00:48:00,9,50.50438510760748,0
2024-01-03 00:49:00,10,47.28577111135533,0
2024-01-03 00:50:00,11,54.5128402323257,0
2024-01-03 00:51:00,6,47.668302120207244,0
2024-01-03 00:52:00,10,46.905571741613834,0
2024-01-03 00:53:00,7,49.89063652094979,0
2024-01-03 00:54:00,8,52.13579766433336,0
2024-01-03 00:55:00,11,56.93308408805344,0
2024-01-03 00:56:00,16,45.03210479394822,0
2024-01-03 00:57:00,12,63.243098550160184,0
2024-01-03 00:58:00,6,49.424496654932305,0
2024-01-03 00:59:00,7,46.14569623315984,0
2024-01-03 01:00:00,10,65.27765342099137,0
2024-01-03 01:01:00,11,44.531889340270055,0
2024-01-03 01:02:00,16,52.25920669257568,0
2024-01-03 01:03:00,8,46.56552273534379,0
2024-01-03 01:04:00,12,54.24280581841754,0
2024-01-03 01:05:00,6,51.486617464480354,0
2024-01-03 01:06:00,13,46.47703687947453,0
2024-01-03 01:07:00,6,52.89049531562233,0
2024-01-03 01:08:00,7,57.34097343382592,0
2024-01-03 01:09:00,9,54.84816841521206,0
2024-01-03 01:10:00,11,59.353564139091255,0
2024-01-03 01:11:00,10,39.6952970395514,0
2024-01-03 01:12:00,8,55.32501550521782,0
2024-01-03 01:13:00,7,45.253801819958625,0
2024-01-03 01:14:00,10,51.07564506753984,0
2024-01-03 01:15:00,12,41.77780252166417,0
2024-01-03 01:16:00,9,49.7486890538305,0
2024-01-03 01:17:00,7,54.13532898874244,0
2024-01-03 01:18:00,12,50.14615004316121,0
2024-01-03 01:19:00,4,47.24004393221092,0
2024-01-03 01:20:00,3,63.0609456339444,0
2024-01-03 01:21:00,6,52.76308249799949,0
2024-01-03 01:22:00,7,49.304889494417566,0
2024-01-03 01:23:00,15,44.239733185640624,0
2024-01-03 01:24:00,10,54.64451589645515,0
2024-01-03 01:25:00,12,45.93370066941966,0
2024-01-03 01:26:00,14,37.15138391979957,0
2024-01-03 01:27:00,12,49.39758589803694,0
2024-01-03 01:28:00,11,43.67501736855454,0
2024-01-03 01:29:00,13,58.48068041347422,0
2024-01-03 01:30:00,8,48.88562933082968,0
2024-01-03 01:31:00,14,54.977888899944496,0
2024-01-03 01:32:00,9,38.24695023616229,0
2024-01-03 01:33:00,12,45.88564865320973,0
2024-01-03 01:34:00,7,41.83649431750025,0
2024-01-03 01:35:00,5,53.55211093902858,0
2024-01-03 01:36:00,7,52.19778956610116,0
2024-01-03 01:37:00,4,49.632944223711476,0
2024-01-03 01:38:00,9,51.75670648376198,0
2024-01-03 01:39:00,14,45.166145808502705,0
2024-01-03 01:40:00,7,46.40605617639198,0
2024-01-03 01:41:00,8,51.44749295815874,0
2024-01-03 01:42:00,7,59.33961274446519,0
2024-01-03 01:43:00,7,43.344614175770005,0
2024-01-03 01:44:00,7,42.502979886642585,0
2024-01-03 01:45:00,6,48.64353599704436,0
2024-01-03 01:46:00,15,45.560001996093206,0
2024-01-03 01:47:00,13,42.03815648124907,0
2024-01-03 01:48:00,8,41.603124444034975,0
2024-01-03 01:49:00,7,54.115988976804765,0
2024-01-03 01:50:00,6,52.429041775155156,0
2024-01-03 01:51:00,9,52.99601399286884,0
2024-01-03 01:52:00,11,45.32882093533368,0
2024-01-03 01:53:00,8,56.51383427098389,0
2024-01-03 01:54:00,12,49.0238812629777,0
2024-01-03 01:55:00,10,43.421692414398194,0
2024-01-03 01:56:00,14,41.44284856092416,0
2024-01-03 01:57:00,9,56.03348131407656,0
2024-01-03 01:58:00,14,44.23019591849477,0
2024-01-03 01:59:00,13,56.405864425755716,0
2024-01-03 02:00:00,7,49.35934796982596,0
2024-01-03 02:01:00,15,50.75388601349576,0
2024-01-03 02:02:00,11,58.65796249388303,0
2024-01-03 02:03:00,12,51.6057252413482,0
2024-01-03 02:04:00,14,51.29562414499421,0
2024-01-03 02:05:00,7,57.162994070480366,0
2024-01-03 02:06:00,12,56.01352242873508,0
2024-01-03 02:07:00,11,48.435788685332405,0
2024-01-03 02:08:00,13,50.668883864973395,0
2024-01-03 02:09:00,10,44.446669207952596,0
2024-01-03 02:10:00,6,53.56762062454117,0
2024-01-03 02:11:00,9,51.2177746927545,0
2024-01-03 02:12:00,8,51.36018024002792,0
2024-01-03 02:13:00,9,43.029868500654,0
2024-01-03 02:14:00,11,40.522159890150675,0
2024-01-03 02:15:00,13,43.82974533902955,0
2024-01-03 02:16:00,10,52.327488324874885,0
2024-01-03 02:17:00,10,46.52153730517105,0
2024-01-03 02:18:00,11,55.26195231313289,0
2024-01-03 02:19:00,5,51.51395528258038,0
2024-01-03 02:20:00,10,50.87930138864071,0
2024-01-03 02:21:00,13,50.328853236683535,0
2024-01-03 02:22:00,8,41.991281615299556,0
2024-01-03 02:23:00,11,35.69670923549342,0
2024-01-03 02:24:00,8,50.74170972317816,0
2024-01-03 02:25:00,12,49.36155367087606,0
2024-01-03 02:26:00,8,44.53718501347511,0
2024-01-03 02:27:00,13,56.59811766272723,0
2024-01-03 02:28:00,14,52.99160422575173,0
2024-01-03 02:29:00,13,45.10015275016114,0
2024-01-03 02:30:00,11,51.157501826643205,0
2024-01-03 02:31:00,15,44.992668484654274,0
2024-01-03 02:32:00,9,55.91994528237791,0
2024-01-03 02:33:00,8,43.52407319020897,0
2024-01-03 02:34:00,16,56.34032313561628,0
2024-01-03 02:35:00,12,40.08971965018046,0
2024-01-03 02:36:00,7,43.803359859900695,0
2024-01-03 02:37:00,12,56.70228244101791,0
2024-01-03 02:38:00,11,61.84151575258427,0
2024-01-03 02:39:00,17,59.55601116636036,0
2024-01-03 02:40:00,7,43.3345800480982,0
2024-01-03 02:41:00,5,59.42381051981214,0
2024-01-03 02:42:00,11,42.87050925070538,0
2024-01-03 02:43:00,9,45.94205995838433,0
2024-01-03 02:44:00,13,51.08343665162596,0
2024-01-03 02:45:00,11,47.08123580895265,0
2024-01-03 02:46:00,13,60.90098198420122,0
2024-01-03 02:47:00,6,43.95277201135035,0
2024-01-03 02:48:00,17,47.73071693447908,0
2024-01-03 02:49:00,9,51.339911134094635,0
2024-01-03 02:50:00,7,49.153616246952964,0
2024-01-03 02:51:00,16,47.81959984495251,0
2024-01-03 02:52:00,10,53.040034318963684,0
2024-01-03 02:53:00,6,42.085573116431476,0
2024-01-03 02:54:00,10,49.64246774350126,0
2024-01-03 02:55:00,7,44.89099702309563,0
2024-01-03 02:56:00,8,52.199792553639114,0
2024-01-03 02:57:00,4,49.862437741772084,0
2024-01-03 02:58:00,10,45.08263743088805,0
2024-01-03 02:59:00,7,45.4072797150948,0
2024-01-03 03:00:00,9,57.622464273571026,0
2024-01-03 03:01:00,9,42.44721172583867,0
2024-01-03 03:02:00,6,50.73768544982532,0
2024-01-03 03:03:00,11,51.74470287044228,0
2024-01-03 03:04:00,10,54.95414756310598,0
2024-01-03 03:05:00,11,57.956927084613,0
2024-01-03 03:06:00,3,51.58030613069341,0
2024-01-03 03:07:00,10,48.70998403248085,0
2024-01-03 03:08:00,7,52.977928922291106,0
2024-01-03 03:09:00,8,61.998338037862275,0
2024-01-03 03:10:00,13,43.61580430175219,0
2024-01-03 03:11:00,6,40.48973028488132,0
2024-01-03 03:12:00,21,47.2327755226516,0
2024-01-03 03:13:00,8,44.72824709657711,0
2024-01-03 03:14:00,9,53.77018348173355,0
2024-01-03 03:15:00,12,55.39524731627484,0
2024-01-03 03:16:00,11,48.72999392274844,0
2024-01-03 03:17:00,7,45.47425508269835,0
2024-01-03 03:18:00,12,49.81392425657649,0
2024-01-03 03:19:00,12,54.47324640759151,0
2024-01-03 03:20:00,7,47.53481544035328,0
2024-01-03 03:21:00,13,58.800243779696686,0
2024-01-03 03:22:00,8,50.61440245136835,0
2024-01-03 03:23:00,9,49.53916211252195,0
2024-01-03 03:24:00,11,47.33853563959542,0
2024-01-03 03:25:00,6,44.725912071870084,0
2024-01-03 03:26:00,7,47.28979308020552,0
2024-01-03 03:27:00,8,48.32062784547494,0
2024-01-03 03:28:00,4,49.73658619276943,0
2024-01-03 03:29:00,15,49.83124764469983,0
2024-01-03 03:30:00,15,48.79469632668197,0
2024-01-03 03:31:00,8,56.02354757387705,0
2024-01-03 03:32:00,12,52.41954678375641,0
2024-01-03 03:33:00,14,52.61652969029052,0
2024-01-03 03:34:00,6,39.5933693115255,0
2024-01-03 03:35:00,12,57.62271937818391,0
2024-01-03 03:36:00,8,54.559098981904256,0
2024-01-03 03:37:00,15,48.53417557718141,0
2024-01-03 03:38:00,13,43.57262009711683,0
2024-01-03 03:39:00,8,59.69908823951313,0
2024-01-03 03:40:00,7,49.01706859788865,0
2024-01-03 03:41:00,6,45.0769303230899,0
2024-01-03 03:42:00,7,48.432203588496165,0
2024-01-03 03:43:00,9,50.681037611159766,0
2024-01-03 03:44:00,8,48.175896316972455,0
2024-01-03 03:45:00,12,38.66818131437118,0
2024-01-03 03:46:00,7,52.33000079474505,0
2024-01-03 03:47:00,12,51.07804822928578,0
2024-01-03 03:48:00,9,54.99259482690796,0
2024-01-03 03:49:00,13,49.63502628285053,0
2024-01-03 03:50:00,13,59.37529179286512,0
2024-01-03 03:51:00,17,52.926146255416896,0
2024-01-03 03:52:00,8,58.36063645121704,0
2024-01-03 03:53:00,10,53.219193584963115,0
2024-01-03 03:54:00,10,38.162693413779884,0
2024-01-03 03:55:00,15,49.53547814688371,0
2024-01-03 03:56:00,8,58.30588006023669,0
2024-01-03 03:57:00,10,59.64235002296473,0
2024-01-03 03:58:00,9,49.46548914980382,0
2024-01-03 03:59:00,9,46.95466194842813,0
2024-01-03 04:00:00,16,54.57053220300847,0
2024-01-03 04:01:00,4,49.49564030512366,0
2024-01-03 04:02:00,16,47.791738901597235,0
2024-01-03 04:03:00,7,44.44927793562979,0
2024-01-03 04:04:00,5,50.05990705264245,0
2024-01-03 04:05:00,10,41.8855740467628,0
2024-01-03 04:06:00,2,47.52878330101202,0
2024-01-03 04:07:00,17,48.975421828985255,0
2024-01-03 04:08:00,12,41.36299517816083,0
2024-01-03 04:09:00,15,48.58438375704752,0
2024-01-03 04:10:00,7,46.98514764121414,0
2024-01-03 04:11:00,7,45.205047448546196,0
2024-01-03 04:12:00,5,59.26120395731902,0
2024-01-03 04:13:00,9,40.29984680574807,0
2024-01-03 04:14:00,10,40.60573638029301,0
2024-01-03 04:15:00,9,46.52314442809581,0
2024-01-03 04:16:00,13,50.31654900877014,0
2024-01-03 04:17:00,9,46.18349188119003,0
2024-01-03 04:18:00,9,44.813279631739704,0
2024-01-03 04:19:00,18,50.08750827596622,0
2024-01-03 04:20:00,8,44.633975582218454,0
2024-01-03 04:21:00,8,48.64328968653484,0
2024-01-03 04:22:00,7,50.7170066961282,0
2024-01-03 04:23:00,6,42.016151324776,0
2024-01-03 04:24:00,8,56.37669497380301,0
2024-01-03 04:25:00,9,51.20931277564598,0
2024-01-03 04:26:00,8,43.39194762392907,0
2024-01-03 04:27:00,10,41.896819408434894,0
2024-01-03 04:28:00,10,47.15660585787988,0
2024-01-03 04:29:00,9,44.64677428223737,0
2024-01-03 04:30:00,8,45.24484857259303,0
2024-01-03 04:31:00,9,41.00192121219017,0
2024-01-03 04:32:00,10,48.98660199727389,0
2024-01-03 04:33:00,6,62.59011179056351,0
2024-01-03 04:34:00,13,54.76760022198237,0
2024-01-03 04:35:00,7,56.992428414049684,0
2024-01-03 04:36:00,12,48.86786578810697,0
2024-01-03 04:37:00,8,48.226307416938916,0
2024-01-03 04:38:00,6,53.57522083506634,0
2024-01-03 04:39:00,8,56.063545368617476,0
2024-01-03 04:40:00,9,46.14962503145392,0
2024-01-03 04:41:00,7,57.689480808534036,0
2024-01-03 04:42:00,3,42.746131184882834,0
2024-01-03 04:43:00,10,47.83861847704441,0
2024-01-03 04:44:00,10,44.53642701866597,0
2024-01-03 04:45:00,11,45.11238098368059,0
2024-01-03 04:46:00,9,49.614990359302595,0
2024-01-03 04:47:00,10,46.820257026775636,0
2024-01-03 04:48:00,6,56.86360355518555,0
2024-01-03 04:49:00,10,46.58020615342356,0
2024-01-03 04:50:00,13,46.53610793238218,0
2024-01-03 04:51:00,7,47.481901408992464,0
2024-01-03 04:52:00,10,41.62568792328117,0
2024-01-03 04:53:00,16,57.97334372955002,0
2024-01-03 04:54:00,17,57.48053264968356,0
2024-01-03 04:55:00,4,55.55255256292202,0
2024-01-03 04:56:00,12,42.26446130243902,0
2024-01-03 04:57:00,15,45.84034288423909,0
2024-01-03 04:58:00,10,51.964141115730655,0
2024-01-03 04:59:00,11,47.33857475210954,0
2024-01-03 05:00:00,12,46.265998776282316,0
2024-01-03 05:01:00,10,48.711899908021074,0
2024-01-03 05:02:00,8,54.97115909367072,0
2024-01-03 05:03:00,13,47.982545254317046,0
2024-01-03 05:04:00,9,53.68331414164805,0
2024-01-03 05:05:00,8,52.2228234299943,0
2024-01-03 05:06:00,9,58.09704285598084,0
2024-01-03 05:07:00,9,44.73503839984288,0
2024-01-03 05:08:00,8,51.90963278264441,0
2024-01-03 05:09:00,11,56.515283419206284,0
2024-01-03 05:10:00,8,46.68835321823649,0
2024-01-03 05:11:00,13,51.25930325632215,0
2024-01-03 05:12:00,6,52.711768915245,0
2024-01-03 05:13:00,14,46.54609369456294,0
2024-01-03 05:14:00,12,43.33705069910245,0
2024-01-03 05:15:00,8,57.40130284437045,0
2024-01-03 05:16:00,14,52.402992926535845,0
2024-01-03 05:17:00,13,48.32678130857862,0
2024-01-03 05:18:00,9,47.174789757984485,0
2024-01-03 05:19:00,10,39.699719634165014,0
2024-01-03 05:20:00,7,49.73410473050033,0
2024-01-03 05:21:00,12,45.223420397027446,0
2024-01-03 05:22:00,12,48.308514597962386,0
2024-01-03 05:23:00,12,50.58623770228529,0
2024-01-03 05:24:00,12,52.683951613893704,0
2024-01-03 05:25:00,5,52.402841742630564,0
2024-01-03 05:26:00,5,44.8391710306426,0
2024-01-03 05:27:00,11,44.5722136508987,0
2024-01-03 05:28:00,8,47.21165373352852,0
2024-01-03 05:29:00,16,53.62723197607098,0
2024-01-03 05:30:00,8,49.20457734413339,0
2024-01-03 05:31:00,7,50.467415722740334,0
2024-01-03 05:32:00,8,46.89735292782705,0
2024-01-03 05:33:00,10,44.66116782685029,0
2024-01-03 05:34:00,11,49.10224782050758,0
2024-01-03 05:35:00,11,54.07084740686912,0
2024-01-03 05:36:00,7,43.43397908512224,0
2024-01-03 05:37:00,13,38.66839186955228,0
2024-01-03 05:38:00,10,53.9172607782198,0
2024-01-03 05:39:00,12,43.162154975932424,0
2024-01-03 05:40:00,10,50.508913248216864,0
2024-01-03 05:41:00,13,44.795313920305304,0
2024-01-03 05:42:00,13,44.621144139160506,0
2024-01-03 05:43:00,8,53.25557003436368,0
2024-01-03 05:44:00,10,39.93111289027766,0
2024-01-03 05:45:00,12,64.74329698117678,0
2024-01-03 05:46:00,13,43.75260675447309,0
2024-01-03 05:47:00,10,51.41702391486988,0
2024-01-03 05:48:00,6,37.25479667572748,0
2024-01-03 05:49:00,9,48.04219335960463,0
2024-01-03 05:50:00,6,52.58947754198417,0
2024-01-03 05:51:00,11,48.93831684825252,0
2024-01-03 05:52:00,9,51.00680201717492,0
2024-01-03 05:53:00,11,48.99418169846734,0
2024-01-03 05:54:00,14,40.20296123860848,0
2024-01-03 05:55:00,16,63.387971372732295,0
2024-01-03 05:56:00,8,44.49812172105031,0
2024-01-03 05:57:00,12,54.37313874357819,0
2024-01-03 05:58:00,7,45.92211496467293,0
2024-01-03 05:59:00,8,52.45671802956173,0
2024-01-03 06:00:00,10,50.789340658857455,0
2024-01-03 06:01:00,14,46.41409077199738,0
2024-01-03 06:02:00,13,56.064107861633346,0
2024-01-03 06:03:00,6,50.53563181269431,0
2024-01-03 06:04:00,8,52.5366432702336,0
2024-01-03 06:05:00,8,38.77591943261426,0
2024-01-03 06:06:00,14,42.07133799126126,0
2024-01-03 06:07:00,13,50.491721519003626,0
2024-01-03 06:08:00,12,56.80080295927411,0
2024-01-03 06:09:00,11,44.12657993687922,0
2024-01-03 06:10:00,16,49.51375939873434,0
2024-01-03 06:11:00,11,47.69715236554433,0
2024-01-03 06:12:00,9,47.21670430595852,0
2024-01-03 06:13:00,7,59.54371299469961,0
2024-01-03 06:14:00,12,49.65915431772745,0
2024-01-03 06:15:00,9,42.24380175647962,0
2024-01-03 06:16:00,16,47.61133970654924,0
2024-01-03 06:17:00,13,53.195076459055095,0
2024-01-03 06:18:00,14,47.301076177006486,0
2024-01-03 06:19:00,5,50.14530332660362,0
2024-01-03 06:20:00,3,48.04751353930838,0
2024-01-03 06:21:00,6,43.20141451164223,0
2024-01-03 06:22:00,12,51.760163797326335,0
2024-01-03 06:23:00,9,52.178645405814855,0
2024-01-03 06:24:00,13,44.306242488115906,0
2024-01-03 06:25:00,5,43.79497538826784,0
2024-01-03 06:26:00,14,44.26398488905996,0
2024-01-03 06:27:00,10,48.928244256755725,0
2024-01-03 06:28:00,15,54.94916023087275,0
2024-01-03 06:29:00,10,44.66032362243658,0
2024-01-03 06:30:00,11,60.12817436133817,0
2024-01-03 06:31:00,8,56.56300556662864,0
2024-01-03 06:32:00,9,51.636583799281546,0
2024-01-03 06:33:00,7,50.80966051715635,0
2024-01-03 06:34:00,4,55.04352420620014,0
2024-01-03 06:35:00,13,50.989073226153984,0
2024-01-03 06:36:00,13,47.70982395218773,0
2024-01-03 06:37:00,11,48.15620675913474,0
2024-01-03 06:38:00,18,56.007308718540756,0
2024-01-03 06:39:00,9,54.31000069870134,0
2024-01-03 06:40:00,12,54.921664751938025,0
2024-01-03 06:41:00,10,49.21242618675062,0
2024-01-03 06:42:00,6,47.3210777662788,0
2024-01-03 06:43:00,5,47.17403205844804,0
2024-01-03 06:44:00,10,56.362318176489865,0
2024-01-03 06:45:00,12,43.39960023872697,0
2024-01-03 06:46:00,9,46.729961402892684,0
2024-01-03 06:47:00,10,56.091729021435036,0
2024-01-03 06:48:00,12,53.26928241487506,0
2024-01-03 06:49:00,13,48.92077235325976,0
2024-01-03 06:50:00,4,48.70822908043646,0
2024-01-03 06:51:00,14,43.639678572040786,0
2024-01-03 06:52:00,10,47.47436449566064,0
2024-01-03 06:53:00,11,51.14748108731929,0
2024-01-03 06:54:00,7,51.57028369965778,0
2024-01-03 06:55:00,12,42.973783241825174,0
2024-01-03 06:56:00,11,48.457776906722884,0
2024-01-03 06:57:00,9,52.50998110772348,0
2024-01-03 06:58:00,11,50.84947685513868,0
2024-01-03 06:59:00,8,54.25071024788937,0
2024-01-03 07:00:00,6,51.03009471637343,0
2024-01-03 07:01:00,9,47.016671834686214,0
2024-01-03 07:02:00,9,49.409372365665746,0
2024-01-03 07:03:00,18,59.80586191646054,0
2024-01-03 07:04:00,13,47.99117529966424,0
2024-01-03 07:05:00,5,62.8499679624296,0
2024-01-03 07:06:00,9,47.949638441782724,0
2024-01-03 07:07:00,11,49.3298132537037,0
2024-01-03 07:08:00,9,46.531639146413845,0
2024-01-03 07:09:00,9,58.6969321197451,0
2024-01-03 07:10:00,11,54.19124683187336,0
2024-01-03 07:11:00,12,54.74260398589255,0
2024-01-03 07:12:00,18,54.585200958236705,0
2024-01-03 07:13:00,8,47.577107972490964,0
2024-01-03 07:14:00,10,50.197071999749795,0
2024-01-03 07:15:00,10,60.266998357008916,0
2024-01-03 07:16:00,9,61.297142708669945,0
2024-01-03 07:17:00,14,59.079263703130195,0
2024-01-03 07:18:00,8,56.756444826888455,0
2024-01-03 07:19:00,14,55.89959277391763,0
2024-01-03 07:20:00,6,47.03359778157053,0
2024-01-03 07:21:00,7,50.24662111874234,0
2024-01-03 07:22:00,8,51.04888549356856,0
2024-01-03 07:23:00,9,57.01060141474618,0
2024-01-03 07:24:00,9,52.95045423804735,0
2024-01-03 07:25:00,12,54.16062398043123,0
2024-01-03 07:26:00,5,56.431356711524145,0
2024-01-03 07:27:00,11,47.76491097103586,0
2024-01-03 07:28:00,3,54.1776966885986,0
2024-01-03 07:29:00,11,53.37763805460482,0
2024-01-03 07:30:00,12,61.8293308553831,0
2024-01-03 07:31:00,8,42.46165101492541,0
2024-01-03 07:32:00,6,50.797100527284826,0
2024-01-03 07:33:00,9,51.40390930107898,0
2024-01-03 07:34:00,10,43.2264025996062,0
2024-01-03 07:35:00,11,50.86466955677364,0
2024-01-03 07:36:00,11,56.83859736904518,0
2024-01-03 07:37:00,13,52.32679885156996,0
2024-01-03 07:38:00,8,52.06724791215564,0
2024-01-03 07:39:00,8,52.07739631616818,0
2024-01-03 07:40:00,8,45.44899892685294,0
2024-01-03 07:41:00,8,52.91489343177011,0
2024-01-03 07:42:00,11,53.583614065712915,0
2024-01-03 07:43:00,14,60.89681382664796,0
2024-01-03 07:44:00,13,40.67434087673579,0
2024-01-03 07:45:00,16,45.83504523316595,0
2024-01-03 07:46:00,9,58.06090234308462,0
2024-01-03 07:47:00,8,47.54516660035964,0
2024-01-03 07:48:00,7,45.090862166284715,0
2024-01-03 07:49:00,12,45.53355086772437,0
2024-01-03 07:50:00,11,51.267971643551355,0
2024-01-03 07:51:00,10,46.722465645666055,0
2024-01-03 07:52:00,11,58.163935233437115,0
2024-01-03 07:53:00,9,46.99380025735435,0
2024-01-03 07:54:00,8,40.38676824706795,0
2024-01-03 07:55:00,11,43.866941378240256,0
2024-01-03 07:56:00,11,58.46190818711884,0
2024-01-03 07:57:00,12,54.5703809841526,0
2024-01-03 07:58:00,8,53.81680579221888,0
2024-01-03 07:59:00,10,50.42986959058094,0
2024-01-03 08:00:00,8,45.81015398282315,0
2024-01-03 08:01:00,10,57.250931659334285,0
2024-01-03 08:02:00,11,52.14111965482808,0
2024-01-03 08:03:00,10,56.63243106155063,0
2024-01-03 08:04:00,7,51.09847852876708,0
2024-01-03 08:05:00,13,55.65700618079815,0
2024-01-03 08:06:00,12,46.024839095423744,0
2024-01-03 08:07:00,12,52.98792509973558,0
2024-01-03 08:08:00,11,54.3838225509374,0
2024-01-03 08:09:00,6,57.65353923754392,0
2024-01-03 08:10:00,11,49.662621107468965,0
2024-01-03 08:11:00,8,53.128803609958425,0
2024-01-03 08:12:00,9,46.47918165330312,0
2024-01-03 08:13:00,10,53.3227715601079,0
2024-01-03 08:14:00,9,53.03131108886176,0
2024-01-03 08:15:00,15,50.45876371107007,0
2024-01-03 08:16:00,12,44.90596192051995,0
2024-01-03 08:17:00,7,54.14494227066482,0
2024-01-03 08:18:00,10,36.52029678203037,0
2024-01-03 08:19:00,7,42.520230779268886,0
2024-01-03 08:20:00,8,51.06471883182351,0
2024-01-03 08:21:00,6,53.32264464349039,0
2024-01-03 08:22:00,6,49.19340474525984,0
2024-01-03 08:23:00,8,35.641223547684426,0
2024-01-03 08:24:00,16,47.93902603792947,0
2024-01-03 08:25:00,9,46.5362768478827,0
2024-01-03 08:26:00,9,49.00931017060488,0
2024-01-03 08:27:00,11,50.29634744929029,0
2024-01-03 08:28:00,7,50.02732404707823,0
2024-01-03 08:29:00,7,49.77319880048055,0
2024-01-03 08:30:00,15,51.307640338829174,0
2024-01-03 08:31:00,7,52.325386946545706,0
2024-01-03 08:32:00,8,50.96239679243089,0
2024-01-03 08:33:00,8,51.55193600971833,0
2024-01-03 08:34:00,11,51.32969223250039,0
2024-01-03 08:35:00,11,46.50295352913244,0
2024-01-03 08:36:00,8,42.70020945672815,0
2024-01-03 08:37:00,12,59.93754837978158,0
2024-01-03 08:38:00,15,48.41188017008664,0
2024-01-03 08:39:00,5,57.12296748730423,0
2024-01-03 08:40:00,8,50.94287061733925,0
2024-01-03 08:41:00,12,49.519460254457876,0
2024-01-03 08:42:00,14,54.638503986375234,0
2024-01-03 08:43:00,4,46.68650936015378,0
2024-01-03 08:44:00,8,38.44274427326121,0
2024-01-03 08:45:00,16,49.011976384391915,0
2024-01-03 08:46:00,12,45.043642542902795,0
2024-01-03 08:47:00,11,44.9412694513412,0
2024-01-03 08:48:00,9,38.97465402369251,0
2024-01-03 08:49:00,8,68.74005929719348,0
2024-01-03 08:50:00,11,49.227569094188794,0
2024-01-03 08:51:00,6,54.35834557404391,0
2024-01-03 08:52:00,11,45.83178052383264,0
2024-01-03 08:53:00,10,56.63214664458109,0
2024-01-03 08:54:00,14,48.82736813130124,0
2024-01-03 08:55:00,14,48.96316398582111,0
2024-01-03 08:56:00,7,44.24428037241044,0
2024-01-03 08:57:00,5,50.2705957895691,0
2024-01-03 08:58:00,14,45.77727587329994,0
2024-01-03 08:59:00,13,63.74222640606778,0
2024-01-03 09:00:00,7,45.739388557146576,0
2024-01-03 09:01:00,11,48.86207809513022,0
2024-01-03 09:02:00,12,55.76699700594576,0
2024-01-03 09:03:00,8,51.762130481919165,0
2024-01-03 09:04:00,11,56.25754265552346,0
2024-01-03 09:05:00,16,50.309042387511,0
2024-01-03 09:06:00,7,54.60696761731414,0
2024-01-03 09:07:00,14,46.16220804432344,0
2024-01-03 09:08:00,11,51.27372246810019,0
